"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe","gene","rho_inflammatory","p_inflammatory","fdr_inflammatory","rho_oxphos","p_oxphos","fdr_oxphos","neglog10FDR_oxph","status_oxph"
-1.13425675853171,7.84264481070414,-4.89736673672764,2.02045657145069e-05,0.00120690749151173,2.73536757295226,"ILMN_1651628","EXOC6",0.5740883952006,2.2250738585072e-308,3.7073267023962e-306,0.25597581552306,0.00376685960916853,0.017847536893987,1.74842171160562,"Not significant"
-0.77032732684398,8.27525813241896,-4.29884181611572,0.00012346739437873,0.00412331848058326,1.02835881082568,"ILMN_2380967","DNASE1L1",0.573508389576303,2.2250738585072e-308,3.7073267023962e-306,0.460764670041245,7.21265048478452e-08,2.00069540845307e-06,5.69881902455573,"Significant"
-0.421292515226422,7.30454786302042,-3.23546311276193,0.00259246021392473,0.0325258906706229,-1.80565692236106,"ILMN_1752455","DOCK5",0.573192022872141,2.2250738585072e-308,3.7073267023962e-306,0.260375656167979,0.00319628051329889,0.0156150171942816,1.80645753321556,"Not significant"
0.529989785118235,8.41239300461366,4.84419542359906,2.37683961288258e-05,0.00134667377710123,2.58181690975579,"ILMN_1792825","ARIH2",-0.572582724034496,2.2250738585072e-308,3.7073267023962e-306,-0.504065898012748,2.40602327155162e-09,1.13570618178175e-07,6.94473401029366,"Significant"
-0.701133442004137,7.16645916160319,-6.40045593288605,1.96585055940102e-07,6.39596032336319e-05,7.12336883420076,"ILMN_2226955","ECOP",0.572237064116985,2.2250738585072e-308,3.7073267023962e-306,0.362556242969629,3.17845569552529e-05,0.000338698715983569,3.47018644977494,"Significant"
-0.460696348411708,6.68532096253803,-4.43020146435936,8.33274526863753e-05,0.00312404896890704,1.39830392396886,"ILMN_2148944","ADCY4",0.570696241094863,2.2250738585072e-308,3.7073267023962e-306,0.400233173978253,3.80439488371913e-06,5.63028063996998e-05,4.24946995730624,"Significant"
1.59902973109709,8.54067142502559,3.71642629244202,0.000678288625183576,0.0131180119197151,-0.565865415363437,"ILMN_1732049","DPM2",-0.570561492313461,2.2250738585072e-308,3.7073267023962e-306,-0.539715738657668,1.29271939635542e-11,1.250904895881e-09,8.90277570770399,"Significant"
-0.525849601173024,7.51289324617127,-4.21866789615677,0.000156736182733918,0.00484432927546763,0.804183636938753,"ILMN_1731287","ARFGAP3",0.570122094113236,2.2250738585072e-308,3.7073267023962e-306,0.434148856392951,4.51530250773512e-07,9.3570020675579e-06,5.02886327455986,"Significant"
-1.07338706042641,7.16117803171364,-6.00356712243266,6.67765581133013e-07,0.000142309884960849,5.96496858010112,"ILMN_1792682","MCTP2",0.569419056992876,2.2250738585072e-308,3.7073267023962e-306,0.414704021372328,1.57377225452351e-06,2.68154221522704e-05,4.57161536159637,"Significant"
-0.574701886662947,6.72213396856767,-3.02849822676196,0.00450729214568433,0.0474583341069757,-2.31128196562498,"ILMN_1664047","CACNA1E",0.569278449568804,2.2250738585072e-308,3.7073267023962e-306,0.391298743907012,6.43694519218456e-06,8.80147304837888e-05,4.05544463657198,"Significant"
-0.934649958659267,7.96820079935391,-4.20248284770059,0.000164447445728886,0.00497552925846671,0.759087568705326,"ILMN_1765941","GPR97",0.568868344581927,2.2250738585072e-308,3.7073267023962e-306,0.18382077240345,0.038700072955423,0.113744758818398,0.944068605824167,"Not significant"
-0.352214940610375,6.51467931659939,-4.26980248655466,0.00013462897730201,0.00436564649785383,0.947013098744696,"ILMN_1808383","ARL11",0.568382077240345,2.2250738585072e-308,3.7073267023962e-306,0.359357424071991,3.76380140533348e-05,0.000390931291769263,3.40789956543674,"Significant"
-0.289301780880896,6.18201069863162,-3.34439703154166,0.00192575904109364,0.0265413212319946,-1.53230342356144,"ILMN_1789781","PIM3",0.568382077240345,2.2250738585072e-308,3.7073267023962e-306,0.0644685039370079,0.470962587374844,0.65489126931762,0.183830799329108,"Not significant"
-0.898635173769632,6.55242516765674,-9.11941279537137,6.38882485730116e-11,2.59828182925724e-07,14.6655832313494,"ILMN_1767193","CR1",0.56759701912261,2.2250738585072e-308,3.7073267023962e-306,0.402775824896888,3.26694503468595e-06,4.96035426238165e-05,4.30448730562607,"Significant"
0.789735662858709,7.97315997545939,3.31291638345849,0.00209939245958755,0.02820166534689,-1.61178439228468,"ILMN_1673933","LOC440341",-0.567280652418448,2.2250738585072e-308,3.7073267023962e-306,-0.198074850018748,0.025744243992154,0.0827202343037805,1.08238824411601,"Not significant"
1.48731415460573,8.25273159454609,3.63051588628168,0.000866201952160294,0.0155245148260297,-0.793199146203213,"ILMN_1702055","ROPN1B",-0.566993578927634,2.2250738585072e-308,3.7073267023962e-306,-0.586971550431196,2.2250738585072e-308,3.91472959483795e-306,300,"Significant"
-0.958846188562359,8.51096518082125,-5.22052128063402,7.4937430921869e-06,0.000625107098859869,3.67385487019512,"ILMN_1675756","KCNJ15",0.566917416572928,2.2250738585072e-308,3.7073267023962e-306,0.141240157480315,0.113145284320635,0.251047024272233,0.600244922068197,"Not significant"
-0.387409166765299,6.86515230890602,-3.49552371674045,0.0012667060137185,0.0200972215824135,-1.145528232002,"ILMN_1777322","FAM91A1",0.566899840644919,2.2250738585072e-308,3.7073267023962e-306,0.334950318710161,0.000129366142129371,0.00109956850332191,2.95877770883348,"Significant"
-1.03183379660588,9.46539470616649,-4.44740407561136,7.91297840128687e-05,0.00304008902891706,1.44697802721045,"ILMN_1677085","RGS19",0.566624484439445,2.2250738585072e-308,3.7073267023962e-306,0.257868157105362,0.00351107711061188,0.0168804106680459,1.77261699202928,"Not significant"
-0.568229958757572,7.11120525830693,-3.13109210235828,0.00343329764462434,0.0393784312457348,-2.0629767186147,"ILMN_1729691","SLC16A6",0.566261248593926,2.2250738585072e-308,3.7073267023962e-306,0.298825928008999,0.000677584109618734,0.00433113277792117,2.36339850206222,"Not significant"
0.526059454363636,6.58627096869396,3.86271404633373,0.000445300775161908,0.00971834917935365,-0.173638995891004,"ILMN_1711009","ISLR",-0.565622656542932,2.2250738585072e-308,3.7073267023962e-306,-0.459756983502062,7.75344086399434e-08,2.10885209402415e-06,5.67595387877245,"Significant"
-0.563403819411338,6.89697496722856,-3.98549355599615,0.000311562765450825,0.00764464436515666,0.160140684595786,"ILMN_1780236","PMM1",0.564292744656918,2.2250738585072e-308,3.7073267023962e-306,0.469874859392576,3.70954504377389e-08,1.13174538673094e-06,5.94625126711889,"Significant"
2.48916918503568,10.0356694112578,4.04970287764357,0.000258139799427359,0.00674050114042452,0.336228885297263,"ILMN_1743046","SERPINA13",-0.563009701912261,2.2250738585072e-308,3.7073267023962e-306,-0.548796634795651,2.2250738585072e-308,3.91472959483795e-306,300,"Significant"
-0.909188406017919,7.5091245590039,-3.69776272247276,0.000715418839362476,0.0135529843440306,-0.615448947196942,"ILMN_1763455","VSTM1",0.562640607424072,2.2250738585072e-308,3.7073267023962e-306,0.474731674165729,2.5794760078965e-08,8.36302021683867e-07,6.07763685334664,"Significant"
-0.423078153586342,6.89412303888812,-3.34497195076604,0.00192271942366533,0.0265163509842532,-1.53084830404583,"ILMN_1684663","ZDHHC13",0.562007874015748,2.2250738585072e-308,3.7073267023962e-306,0.370201771653543,2.10736563759759e-05,0.000239765422107711,3.62021344872093,"Significant"
-0.848946579528257,6.59901444560106,-5.38258214515645,4.54727301683804e-06,0.000457568175341746,4.1469873280313,"ILMN_1659843","DNAJC3",0.56179110423697,2.2250738585072e-308,3.7073267023962e-306,0.505214191976003,2.17318512544346e-09,1.04741694580521e-07,6.97988040407387,"Significant"
1.06912655222293,8.12101204629715,4.19033343302702,0.000170478896586054,0.0050917267993202,0.72527214813878,"ILMN_1688089","PEBP1",-0.561474737532808,2.2250738585072e-308,3.7073267023962e-306,-0.142622797150356,0.109633570982577,0.245638347991747,0.609703832070202,"Not significant"
0.67171907661643,8.14386299950885,3.10968354713314,0.00363514013772721,0.0410055928840791,-2.11517912446283,"ILMN_2222880","SLC25A42",-0.560578365204349,2.2250738585072e-308,3.7073267023962e-306,-0.277359861267342,0.00165322992963505,0.00908951306811369,2.04145938162903,"Not significant"
-0.379194354403639,6.44286590996536,-4.17367672144276,0.000179101191718081,0.00528137489995015,0.678962756619546,"ILMN_1742260","SSFA2",0.55968199287589,2.2250738585072e-308,3.7073267023962e-306,0.229893138357705,0.00945203134353722,0.0375202992382538,1.42573370662015,"Not significant"
1.46832616924338,8.01259344304452,3.87011317619863,0.000435861813406571,0.0095816955313878,-0.153638292018062,"ILMN_1719415","LOC652140",-0.556342566554181,2.2250738585072e-308,3.7073267023962e-306,-0.598460348706412,2.2250738585072e-308,3.91472959483795e-306,300,"Significant"
-1.02930300742441,7.28788534021114,-5.18605344338583,8.33250952261472e-06,0.000671852858832254,3.5733999261442,"ILMN_2374036","CTSL1",0.556190241844769,2.2250738585072e-308,3.7073267023962e-306,0.366704161979753,2.54635119814347e-05,0.00028209445087667,3.54960545683416,"Significant"
-0.952466289792168,7.31617621747715,-4.29760976121676,0.000123921943571904,0.00412906396845516,1.02490420035488,"ILMN_1654685","MCTP1",0.555176696662917,2.2250738585072e-308,3.7073267023962e-306,0.307485001874766,0.000463889810142757,0.00316716519223382,2.4993292842111,"Significant"
-0.389988480319599,7.54483968979998,-4.21612468992455,0.000157923982276508,0.00486256410538829,0.797093927889678,"ILMN_1776582","PDK3",0.554743157105362,2.2250738585072e-308,3.7073267023962e-306,0.379499437570304,1.26148375249972e-05,0.000155424435500198,3.80848070130962,"Significant"
-1.04670930547332,7.54253632986949,-4.79133134358174,2.79274088668567e-05,0.00149262909243131,2.42945182309052,"ILMN_1780601","EMR1",0.554573256467942,2.2250738585072e-308,3.7073267023962e-306,0.35147169103862,5.66837914545307e-05,0.000554640748705842,3.25598822655767,"Significant"
-0.787040685204882,7.47299887752003,-4.5348334726834,6.08091543458817e-05,0.00254954395149662,1.69510728804694,"ILMN_1714643","MGAM",0.554403355830521,2.2250738585072e-308,3.7073267023962e-306,0.373564632545932,1.75338402226622e-05,0.000204578569334969,3.68913986283813,"Significant"
0.472763147632712,6.74166753307088,3.24079698627639,0.0025552402095396,0.0322314261944071,-1.79238379138382,"ILMN_1829131","LOC730226",-0.554379921259842,2.2250738585072e-308,3.7073267023962e-306,-0.528689773153356,1.81508982047329e-10,1.30919794387231e-08,7.8829946854337,"Significant"
0.327547538098846,6.50341221535467,3.31974855758072,0.00206048357101264,0.0278476266175935,-1.59456776888392,"ILMN_1688160","WDR27",-0.553506983502062,2.2250738585072e-308,3.7073267023962e-306,-0.397737392200975,4.41279958219093e-06,6.3952548783607e-05,4.19414214234095,"Significant"
-0.372479941561293,6.93869178770095,-4.15869289753885,0.000187221208807104,0.00542252620380599,0.637355561886482,"ILMN_1815063","PXK",0.552985564304462,2.2250738585072e-308,3.7073267023962e-306,0.363774840644919,2.97889531889825e-05,0.000321380906209953,3.49297992898519,"Significant"
-0.205104016479998,6.4090290888619,-3.61901298847333,0.000894896073999268,0.0158697722018119,-0.823459234446696,"ILMN_2151277","LPGAT1",0.552364548181477,2.2250738585072e-308,3.7073267023962e-306,0.265660151856018,0.00261478046852399,0.0132364711886509,1.87822778132869,"Not significant"
