"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe","gene","rho_inflammatory","p_inflammatory","fdr_inflammatory","rho_oxphos","p_oxphos","fdr_oxphos","neglog10FDR_oxph","status_oxph"
-0.281137684494276,6.60777596620456,-3.58554148923577,0.000983704214003044,0.016945893666075,-0.911264122411057,"ILMN_1753010","PET112L",0.217897886638261,0.0138569244786869,0.0505036017614492,0.541151898716217,5.08209616363697e-11,4.29061937519942e-09,8.36748001042246,"Significant"
0.322538272573822,6.84206531373719,3.21014766435808,0.00277626014016665,0.0340255709745236,-1.86849292917766,"ILMN_1789351","SUV39H2",-0.149231564655503,0.0940291292604947,0.224703539424847,-0.541096241529337,5.10972231632991e-11,4.29951517580415e-09,8.36658051380273,"Significant"
0.6722881484295,7.47797382481166,6.07425513779055,5.36870019663806e-07,0.000123413060077088,6.17171881376195,"ILMN_1658834","ZC3H18",-0.421576826691295,7.97324239024942e-07,1.04860849606004e-05,-0.540923411317444,5.1964368145807e-11,4.35790512726786e-09,8.36072222869108,"Significant"
-1.46241251276525,11.5285064163386,-7.0051386710319,3.09996204626694e-08,2.36386637099946e-05,8.87023085518343,"ILMN_1723978","LGALS1",0.388146620580579,6.51275829764943e-06,6.62841771887387e-05,0.537957237198527,6.92611556265433e-11,5.78917413424652e-09,8.23738338696714,"Significant"
1.71972687950495,11.8366161620961,4.37120872948164,9.94541458358563e-05,0.00355319229811661,1.23177596611829,"ILMN_1786328","WDR40A",-0.532586741515892,1.15706197674219e-10,5.64157408388698e-09,-0.537827335762511,7.01337147954856e-11,5.84269579648881e-09,8.23338672490752,"Significant"
0.403894452034332,7.36038018112448,5.04775782628725,1.27456333151461e-05,0.000904106312033538,3.17111890612422,"ILMN_1772845","U1SNRNPBP",0.467675624056709,2.96214465178181e-08,6.24682290814572e-07,0.537692365152733,7.10515689621526e-11,5.88636002690051e-09,8.23015317871033,"Significant"
0.392996037679472,6.80160279844433,3.05907855188453,0.00415782303080208,0.0450116634372499,-2.23776504092136,"ILMN_1729170","GPA33",-0.575928008998875,2.2250738585072e-308,3.7073267023962e-306,-0.534390232470941,7.11257779791628e-11,5.88636002690051e-09,8.23015317871033,"Significant"
-0.546523996269118,7.90537596062533,-3.68442952561393,0.000743140644798368,0.0139597740138933,-0.650805280016327,"ILMN_1770936","COQ5",0.229248687664042,0.00965829140771937,0.0373515231943651,0.534208614548181,7.37545303237037e-11,6.06402035429432e-09,8.21723934963476,"Significant"
0.658382240683791,8.2975650872119,4.24424339823943,0.000145267429167995,0.0046095489893925,0.875554847568655,"ILMN_1679949","SLC25A23",-0.536614373322621,7.88105848735962e-11,4.08212074349346e-09,-0.537112358678923,7.51296301387286e-11,6.15695884254161e-09,8.21063374952965,"Significant"
-1.97585754182639,7.57943256742909,-4.48314585404749,7.10624606682292e-05,0.00281727154182908,1.54826606914704,"ILMN_1812433","HP",0.434799165729284,4.32508260834932e-07,6.20027084578123e-06,0.533810226846644,7.96964971899452e-11,6.4472159897165e-09,8.19062778014243,"Significant"
-0.36305699585515,6.57612898137276,-5.50294231874343,3.13605733919187e-06,0.00036527209146678,4.49903239279611,"ILMN_1660871","NEK6",0.414399371953506,1.60393442959848e-06,1.94193389385313e-05,0.533570022497188,8.33985669021321e-11,6.72507866888058e-09,8.17230263098936,"Significant"
2.73395024547584,10.9702021971462,3.94964493830752,0.000345928381154236,0.00824111393312892,0.062277039665962,"ILMN_1749722","RNF213",-0.587986126611964,3.64676845346543e-13,3.61216722522585e-11,-0.535415909953211,8.83973658588221e-11,7.08276855936976e-09,8.14979694922671,"Significant"
-0.625671227680543,10.7933146499762,-4.37994387503745,9.68858718412817e-05,0.00348696253943221,1.25639512799951,"ILMN_2390853","CTSH",0.195432535297832,0.0276713249324187,0.0882539583683701,0.53514504752775,9.07151487104134e-11,7.17705165536255e-09,8.14405392801066,"Significant"
-0.335356249133605,6.37460634016309,-5.14609138976193,9.42245028968949e-06,0.00072188986104822,3.45702266244223,"ILMN_1736555","ZNF280D",0.200892857142857,0.0236804340263396,0.0780833603759736,0.533159917510311,8.99331578995534e-11,7.17705165536255e-09,8.14405392801066,"Significant"
-0.227106731354949,6.56158077908302,-3.0705005292839,0.00403398484036145,0.0442304539210456,-2.21019675759266,"ILMN_1750088","VRK2",0.426825553055868,7.28889986446388e-07,9.70785768607977e-06,0.532374859392576,1.03226862138598e-10,8.06548020045028e-09,8.093369770594,"Significant"
-0.3903356814607,6.93091461001175,-3.93357732495969,0.000362504005794465,0.00847689649965849,0.018521141302533,"ILMN_2363621","RBBP8",0.49438742032246,5.48832025942132e-09,1.4709852742217e-07,0.53230455568054,1.04469482629705e-10,8.13729942254102e-09,8.08951970327871,"Significant"
0.697859436228031,7.59016871338702,4.29027686231128,0.000126661475575607,0.00418231393269035,1.00434927475767,"ILMN_1674050","COL8A2",-0.435430245333249,3.11788946066914e-07,4.66644740874331e-06,-0.533419260346485,1.0692137116278e-10,8.27703008333655e-09,8.08212546633029,"Significant"
0.487642662067657,7.28767485659045,4.53487859699262,6.08008732517439e-05,0.00254954395149662,1.69523566604523,"ILMN_1756767","EIF5B",-0.597417206036095,1.22314030541183e-13,1.34379855650028e-11,-0.532939630821155,1.11900553194521e-10,8.58325005433215e-09,8.06634823506511,"Significant"
0.330343228585454,7.20724519811686,3.92454321518564,0.00037216066462063,0.00864883662641934,-0.00605124581106242,"ILMN_2152711","ACVR2A",-0.374335592332013,1.45398908632858e-05,0.000132973142213525,-0.532864836522232,1.12696921605502e-10,8.61806033639157e-09,8.06459046967325,"Significant"
0.683747171812134,6.94296823137296,3.06711191327318,0.00407035604412544,0.0444795311288522,-2.21838173283527,"ILMN_1725500","LOC647742",-0.552072424647352,1.72037845066896e-11,1.0793765945232e-09,-0.531739975482115,1.25354510882911e-10,9.52807897070438e-09,8.02099465198718,"Significant"
1.29629195367273,8.11355345338652,3.73116007703503,0.000650300519593803,0.0127302913187872,-0.526646839247186,"ILMN_1688240","PHOSPHO1",-0.619315094376212,8.39331846496374e-15,1.16026098494518e-12,-0.531435325617083,1.29012208057286e-10,9.77656067022062e-09,8.00981390028884,"Significant"
-0.22306325068493,6.49924102267447,-3.78663357533997,0.00055461740977742,0.0113726863232636,-0.378402709593824,"ILMN_1697160","TTC7A",0.274012449653318,0.00182502555547685,0.00907965551715285,0.531110948372839,1.33019964221365e-10,1.00499978373733e-08,7.99783403169791,"Significant"
1.40662438508216,8.84795677912343,5.77951007204134,1.33423083981228e-06,0.000212792378024048,5.30896691737779,"ILMN_1811823","MED25",-0.684674207728002,6.96711046986688e-19,1.13821774228169e-16,-0.530943198912032,1.35139428888795e-10,1.01795595551293e-08,7.99227101246243,"Significant"
-0.402015860651858,8.30360380515819,-4.94703668423325,1.73560171634059e-05,0.00108453995598681,2.87905979854342,"ILMN_1727840","SLC35B1",0.274499120470054,0.00178968780303177,0.00892502585460385,0.530766064840078,1.37412841788849e-10,1.03199095121363e-08,7.98632411070805,"Significant"
-0.822475547987994,6.8793209043576,-6.70681165797943,7.68810529803604e-08,3.64829418616026e-05,8.01181357902472,"ILMN_2324157","UBA3",0.603350269718304,6.03928600969249e-14,7.0135031530881e-12,0.530386627043224,1.42407614719608e-10,1.06315524591413e-08,7.97340331353788,"Significant"
0.156475641943362,6.31603893067973,3.30134779402722,0.00216687966117647,0.0287785020265551,-1.64089446432606,"ILMN_1734276","PMEPA1",-0.525010545556805,2.92661394392132e-10,1.28500314511547e-08,-0.52984392575928,1.53902228318257e-10,1.13883122419383e-08,7.94354063398277,"Significant"
-0.226546192852939,6.39533698229123,-3.0250819999351,0.00454800953069619,0.04773623866291,-2.31946814063565,"ILMN_1814622","FLJ20125",0.418577197250984,9.71768501734405e-07,1.24674776823742e-05,0.529258836677482,1.58309739847515e-10,1.16801018909784e-08,7.9325533686537,"Significant"
1.28122216602717,8.13885677791503,4.07310222528735,0.000240986160240604,0.00643724552721523,0.400647332465991,"ILMN_2413064","ST6GALNAC4",-0.582883925304588,6.49002944883717e-13,6.00303863615053e-11,-0.528726473821382,1.66399001400724e-10,1.22053424963289e-08,7.9134500292596,"Significant"
-0.275799178996497,7.59391329020947,-3.16166575974864,0.00316338607278713,0.0372185946263815,-1.98807992055849,"ILMN_1726755","COPS4",0.0749029659468611,0.402624017755485,0.605367696331216,0.52853313804694,1.69434339898171e-10,1.23762527887071e-08,7.90741082862192,"Significant"
-1.06653492891959,8.28479019670336,-10.6031679828965,1.15444740763365e-12,1.40851242086862e-08,18.3569940287214,"ILMN_1700025","LOC732007",0.483503478581349,8.50925943315682e-09,2.13870587491301e-07,0.528515562067445,1.697129143489e-10,1.23762527887071e-08,7.90741082862192,"Significant"
0.472763147632712,6.74166753307088,3.24079698627639,0.0025552402095396,0.0322314261944071,-1.79238379138382,"ILMN_1829131","LOC730226",-0.554379921259842,2.2250738585072e-308,3.7073267023962e-306,-0.528689773153356,1.81508982047329e-10,1.30919794387231e-08,7.8829946854337,"Significant"
-0.349740189682213,6.57932363412607,-4.48985421899177,6.96412279721128e-05,0.00279318557391018,1.56730011709952,"ILMN_1657064","C6orf70",0.271806266120737,0.00199329741937458,0.0097953707887818,0.527647707583565,1.84031696776326e-10,1.32287241691302e-08,7.87848203888316,"Significant"
-0.283212655100511,7.33807474983477,-3.74765292407935,0.00062029693809295,0.0123611071742549,-0.482668039334656,"ILMN_1681269","DYRK4",0.105654761904762,0.236781181345753,0.430649731907597,0.528215223097113,1.93777170922033e-10,1.38895722029272e-08,7.85731113027169,"Significant"
-0.609762869608425,6.9208112539862,-4.52828070825381,6.2023574606821e-05,0.00258913809937767,1.67646810046156,"ILMN_1744059","DCTN6",0.37715067425793,1.23806685154191e-05,0.000115879925289966,0.527006185271623,1.95358488610765e-10,1.39631369743132e-08,7.8550170016565,"Significant"
-0.223854461400129,6.47195184487777,-3.06771017638874,0.00406391222836598,0.044419323175761,-2.21693704504653,"ILMN_1741131","CHRNB1",0.280728991975414,0.0013890530201138,0.00717748714993698,0.526622443614708,2.02452339751564e-10,1.43884136039819e-08,7.84198708660656,"Significant"
1.09300991463419,7.88853490602088,3.1692935479232,0.00309925463357309,0.0366940620772119,-1.96933118892699,"ILMN_1774375","LOC284422",-0.510640043003048,8.60255291225122e-10,3.14124279708749e-08,-0.526525775869073,2.04278160167355e-10,1.4477279525776e-08,7.83931304020692,"Significant"
-0.227214761980403,6.77812971933537,-3.07858321728691,0.00394846691694662,0.0435352049408483,-2.19065268096945,"ILMN_1810433","LOC652545",0.0559354728151858,0.532222162788376,0.716616899327649,0.525948698720888,2.15512805566663e-10,1.52305805484598e-08,7.81728354221962,"Significant"
0.430199630484674,6.64078292221505,3.46761743745134,0.00136931765568006,0.02112142621918,-1.21757831359417,"ILMN_1778844","FAM5B",-0.517113095238095,7.0268556033564e-10,2.63863671828125e-08,-0.526920463067117,2.30199287415307e-10,1.60372870572403e-08,7.79486909713171,"Significant"
-0.913322444906724,6.5700637991781,-6.87152054300397,4.65243576225334e-08,2.67785027481759e-05,8.48667514844892,"ILMN_1800225","PPARG",0.503914311367349,1.54691033927496e-09,5.09550919174525e-08,0.525266165850192,2.29570889525555e-10,1.60372870572403e-08,7.79486909713171,"Significant"
1.48887245292286,9.63486780475967,3.86350387747336,0.00044428380601276,0.00970997876616245,-0.171504709466741,"ILMN_1799028","TSPAN5",-0.530398344345725,1.42250783444602e-10,6.82993790206629e-09,-0.525225155291438,2.30443177702274e-10,1.60372870572403e-08,7.79486909713171,"Significant"
-0.243081236587991,7.41659350881181,-3.28465971661566,0.00226789028504975,0.0297206900057151,-1.68279304300541,"ILMN_1808333","PPP1R7",0.251104721926711,0.00440502631936561,0.0194091168421925,0.525110911592051,2.32890017830859e-10,1.60969229632049e-08,7.79325713439162,"Significant"
-0.415980532900088,6.52968712314878,-3.11948606653721,0.00354136414055816,0.0403147175534546,-2.09130173799985,"ILMN_1769606","PIWIL4",0.502818743583485,1.70002338348913e-09,5.54745633011712e-08,0.52476232184264,2.40511930094973e-10,1.6451939319759e-08,7.78378290098285,"Significant"
-0.452512724756862,9.20645917268634,-3.51886690498796,0.00118658816777442,0.0192150688416583,-1.08504789955792,"ILMN_1800659","PGM1",0.45713883978249,6.56620883726841e-08,1.22824719804339e-06,0.524756463191389,2.40642063264491e-10,1.6451939319759e-08,7.78378290098285,"Significant"
2.156494347546,10.8706745325663,5.03544157590058,1.32365519998286e-05,0.000923409292185365,3.13536033888876,"ILMN_1714765","LOC389599",-0.566352887070711,3.92818827495311e-12,2.97678580751643e-10,-0.523842513596294,2.61796672171807e-10,1.77534837605674e-08,7.75071641277591,"Significant"
-0.313339465641097,6.42947021975981,-4.61918293301668,4.71203018984788e-05,0.0021312438309096,1.93561084226647,"ILMN_2134555","KCTD3",0.177054299444643,0.0464441740156242,0.132017735177843,0.523075030282465,2.80936763145775e-10,1.89760550590883e-08,7.72179406820709,"Significant"
1.31899348038687,12.1813581610411,3.99775404164229,0.000300591394637782,0.00745036151981091,0.193685400548869,"ILMN_1750130","GSPT1",-0.53521885919224,9.00777857578527e-11,4.53253402376363e-09,-0.522915583444426,2.85079150599945e-10,1.91772897057327e-08,7.71721277094101,"Significant"
1.48397113268595,7.75232395424291,5.1736967807298,8.65541550180298e-06,0.000687964564714155,3.53740423181775,"ILMN_1756715","RUNDC3A",-0.461262654668166,6.95887472464921e-08,1.29018665583972e-06,-0.524524278215223,3.10404191669223e-10,2.06047683745562e-08,7.68603226316888,"Significant"
0.522433431824964,6.53826604922887,3.30531072273859,0.0021435313918387,0.0285743683463272,-1.63092850012658,"ILMN_2351269","TTYH1",-0.404205333708286,2.99729790168603e-06,3.36197137354074e-05,-0.524483267716535,3.1193704569439e-10,2.06047683745562e-08,7.68603226316888,"Significant"
-0.463336914086617,6.55215694475589,-4.22760121359002,0.000152632851872551,0.00477802506089552,0.82909772850771,"ILMN_1693210","NSMCE2",0.427458912546907,5.37910265255377e-07,7.41549828140275e-06,0.521929663962971,3.12032145582333e-10,2.06047683745562e-08,7.68603226316888,"Significant"
-0.235093135974454,6.43659274465286,-3.29249775627409,0.00221990060707356,0.0292884047923793,-1.66312799413742,"ILMN_1758629","DONSON",0.347154379854814,6.37076398489078e-05,0.000491210699037288,0.521809561612333,3.15478763328636e-10,2.07778277659297e-08,7.68239985805806,"Significant"
-0.38883405108204,6.7483549045811,-3.46618879803175,0.00137478008125424,0.0211791435487827,-1.22125936863048,"ILMN_1796119","ZUFSP",0.413697546687971,1.33531650804901e-06,1.6500603156191e-05,0.521552544857602,3.22978253214438e-10,2.12162137666372e-08,7.67333211746446,"Significant"
-0.464070556975567,7.08376695809828,-4.4534923128172,7.76945921058487e-05,0.0029997857425172,1.4642164160664,"ILMN_1736751","VPS26B",0.466412401574803,4.78783799974968e-08,9.44022070812713e-07,0.524161042369704,3.24182949840325e-10,2.12398927995644e-08,7.67284767952443,"Significant"
-0.765484133269246,8.70152058051504,-3.5311694927299,0.0011463481342588,0.0187546858854281,-1.05309636833688,"ILMN_1776104","NDUFS5",0.0557069854164121,0.533901093940156,0.717965557883392,0.521194403231019,3.33715767168112e-10,2.16949741245026e-08,7.66364086351552,"Significant"
-1.31762339695336,9.88060870011839,-5.2021685630736,7.92932384207388e-06,0.000650377800781061,3.62035807337228,"ILMN_2359800","MS4A6A",0.474257517145006,1.77691982959164e-08,3.99513190283253e-07,0.521141923140792,3.35317818925099e-10,2.17429407379808e-08,7.66268171784371,"Significant"
-0.459554569533494,7.02911427670498,-4.01111936572,0.000289060375095357,0.00724179337052296,0.230295618729649,"ILMN_1795991","C22orf28",0.243371302275908,0.00583130367533122,0.0245992235358246,0.520880965389112,3.43394806646355e-10,2.21524870267068e-08,7.65457750910944,"Significant"
-0.340621115450661,6.41597454410835,-4.12968080183515,0.000203979977734854,0.00575756787356512,0.556934758604817,"ILMN_1713764","LOC440928",0.458620406824147,8.40980255032611e-08,1.5210799594799e-06,0.522737392200975,3.82794440417864e-10,2.42587539709649e-08,7.61513151004124,"Significant"
-0.851465887551311,8.27422997670259,-7.2476742471987,1.489095935946e-08,1.48115019728222e-05,9.56219772874143,"ILMN_1699226","UBR4",0.352755250450396,4.75005206285737e-05,0.000378424825362345,0.518727911054513,4.17587349534003e-10,2.61997010646533e-08,7.58170366389828,"Significant"
1.70588485033957,8.30548169590951,3.70900050459508,0.000692832910426969,0.0133158880968058,-0.585606352344994,"ILMN_2098418","LOC652968",-0.61664647873156,1.17646693652972e-14,1.59115060146943e-12,-0.51797507436881,4.47005027771057e-10,2.77054297271725e-08,7.55743510929428,"Significant"
1.12115971339637,8.48923628882622,5.50943126206366,3.07383164317184e-06,0.000364502580360268,4.51802349487887,"ILMN_1765649","IRF3",-0.585077136467656,5.0719111214922e-13,4.81525327945744e-11,-0.517582544735019,4.63125878592564e-10,2.86284618661187e-08,7.54320198488101,"Significant"
-0.432598205410638,7.48603662791493,-3.3848332342221,0.00172280288266021,0.0247048755668322,-1.42965000463492,"ILMN_1813641","C9orf167",0.507715832395951,1.73478252451184e-09,5.63893973309991e-08,0.520681008623922,4.81858493163868e-10,2.95684825109994e-08,7.52917096340118,"Significant"
0.59560077556713,7.66614971204591,3.76340702629501,0.000592892023626559,0.011961516919821,-0.440583086361329,"ILMN_1707065","SALL3",-0.543107892763405,2.2250738585072e-308,3.7073267023962e-306,-0.520177165354331,5.09019447215886e-10,3.11591734124197e-08,7.50641407176926,"Significant"
-0.48805127395794,7.37175875452389,-3.8698252955914,0.00043622539577869,0.0095853705493865,-0.154416747937463,"ILMN_1769702","GPAA1",0.309442241754646,0.000400042636230216,0.00246200408143738,0.516372733251768,5.16415238304097e-10,3.15351722827494e-08,7.50120479202937,"Significant"
0.246032738407084,7.01165786052662,3.04530334825817,0.00431195345549105,0.0460922768962637,-2.27093436090267,"ILMN_1748970","ATAD4",-0.226158916148901,0.0105671005214366,0.0403609658446674,-0.515357012085697,5.65675963569399e-10,3.42145854959517e-08,7.46578871704167,"Significant"
-0.319081100360509,7.0152319867364,-4.00040118711979,0.000298272498183946,0.00741170709209324,0.200932925594709,"ILMN_1660793","PAQR4",0.270751312335958,0.00214694675375936,0.0104376876092428,0.518993719535058,5.77757445300567e-10,3.46898418015343e-08,7.45979768069635,"Significant"
0.655243280734838,9.39709471522221,3.20094698608627,0.00284608100217941,0.0346809715728743,-1.89126395481736,"ILMN_1764383","MCOLN1",-0.452915415600625,8.96697063728683e-08,1.60683770842948e-06,-0.515143171001844,5.76609229662206e-10,3.46898418015343e-08,7.45979768069635,"Significant"
0.880414956421636,8.58597000747087,5.85330214838062,1.06217633253775e-06,0.000184748905988296,5.5250946618222,"ILMN_1751561","CAMK1D",-0.334383989413251,0.000121904710149168,0.000872298237384218,-0.515094881282751,5.79106226664192e-10,3.46898418015343e-08,7.45979768069635,"Significant"
1.50284858766698,7.78370651965891,4.24824914556144,0.00014354726995017,0.00457280510142177,0.886745440223954,"ILMN_2190842","KIR3DL2",-0.602830896137983,2.2250738585072e-308,3.7073267023962e-306,-0.518882405324334,5.84597055961504e-10,3.49355756079228e-08,7.45673209679821,"Significant"
-0.313882923730404,6.86538379277469,-3.00594666717924,0.00478256848543133,0.0494200063678869,-2.36522152341268,"ILMN_2131392","WDR70",0.545974368365579,3.16516011244279e-11,1.82224858739012e-09,0.514604174297338,6.05078263743135e-10,3.60738484301269e-08,7.44280752380824,"Significant"
-0.616795570449585,6.90233533653288,-4.12432909405194,0.000207227762261827,0.00580971499916164,0.542120438240635,"ILMN_1706305","C14orf112",0.243420744281965,0.00593254034278509,0.0249802146416954,0.51772825271841,6.59560017553548e-10,3.87640460833513e-08,7.41157089880486,"Significant"
0.464916219623706,9.22324340960588,4.11489246771612,0.000213078152797667,0.00593880816161311,0.516014187493123,"ILMN_1665291","NUB1",-0.215440813536776,0.0149939030286921,0.0537903331382951,-0.513190059602259,6.86357203087139e-10,4.00036127149599e-08,7.39790078588898,"Significant"
-0.554169895550255,9.8993806986834,-3.18999586808155,0.0029313616175206,0.0353844276576448,-1.9183208217319,"ILMN_1726239","TBCA",0.282663174903022,0.00128243103926165,0.00669808646808881,0.51318127159964,6.86893783253018e-10,4.00036127149599e-08,7.39790078588898,"Significant"
-0.505864794653259,6.61887615648821,-4.34963062923705,0.00010608861372784,0.00371409082909598,1.17101962629984,"ILMN_1708798","EAF2",0.361536839145107,3.35498887901287e-05,0.000277293578209872,0.516720566179228,7.31423545027739e-10,4.21095765889082e-08,7.37561912538157,"Significant"
-0.693639122234074,7.40525597211212,-5.41813888779629,4.07471572677224e-06,0.000428574033650142,4.25094145398585,"ILMN_1733305","EIF2A",0.186525082388204,0.0357542291396483,0.107853074472369,0.512518491397292,7.28547986711828e-10,4.21095765889082e-08,7.37561912538157,"Significant"
-0.824535260734581,7.61578212692596,-5.36220402813879,4.84233065133463e-06,0.000475493486473006,4.08743034813454,"ILMN_1765044","CUTC",0.48472651856018,1.19470780110812e-08,2.84367583425535e-07,0.516544806899138,7.44609061532955e-10,4.27708205002457e-08,7.36885241831202,"Significant"
0.573174573797591,9.7552230823976,3.35650986114678,0.00186267922248217,0.0259875168938814,-1.5016188917768,"ILMN_1662618","SQSTM1",-0.439469147610654,2.35246584340423e-07,3.68299241781001e-06,-0.512016826046941,7.61684055774404e-10,4.36519570825244e-08,7.35999628045584,"Significant"
-0.311287564513701,6.55334376130515,-4.69502629071321,3.74365238142634e-05,0.0018143144704146,2.1527163260525,"ILMN_1793241","SRD5A1",0.364032620922385,2.93821987887064e-05,0.000246408913108354,0.515935508061492,7.91888650933659e-10,4.52798331109999e-08,7.34409518250674,"Significant"
-0.665170117962584,10.9858092072232,-4.9252940139312,1.85503329376166e-05,0.00113589949605333,2.81613061954131,"ILMN_1663512","COX5B",0.372958959544382,1.57205627823907e-05,0.000142015669314961,0.511275156068075,8.13346530156319e-10,4.62963469506851e-08,7.33445327597448,"Significant"
0.355542745528214,6.43707919155948,3.98344264659348,0.000313435744160735,0.00768673599109365,0.15453307416305,"ILMN_1754187","DMRTB1",-0.482552962129734,1.41626142104045e-08,3.29009428365251e-07,-0.515583989501312,8.20307434499133e-10,4.65871664662837e-08,7.33173370349211,"Significant"
0.732615770003879,13.2485965421044,3.30764231328316,0.00212990685268821,0.0284160317473326,-1.62506211462646,"ILMN_1808202","C19orf22",-0.402873209237072,2.65521337728498e-06,3.03096703081274e-05,-0.510390042724939,8.79425890043422e-10,4.96086905103194e-08,7.30444223661324,"Significant"
0.745385482306189,7.25536053239496,3.43897829413229,0.00148290199719019,0.022312200519426,-1.29122947078652,"ILMN_1797251","GATA1",-0.52712628762226,1.9318799245718e-10,9.01747069059405e-09,-0.510241654718006,8.90998557331966e-10,5.01490664517113e-08,7.29973714716289,"Significant"
-1.59678355282438,10.749753270666,-4.1547203348109,0.000189433738588009,0.00547685707601339,0.626332733532053,"ILMN_1653026","PLAC8",0.469526779332016,2.56837182116263e-08,5.48071812117307e-07,0.510206562620328,8.93756735582421e-10,5.01920216752637e-08,7.29936531109761,"Significant"
0.38898387277172,6.9065675947424,3.67860739964936,0.000755568967735568,0.0141225707898885,-0.666226716384848,"ILMN_2113016","C17orf39",-0.286704396325459,0.00113047054784089,0.00600411832660525,-0.514517716535433,9.11903386044623e-10,5.09835050877704e-08,7.29257031033498,"Significant"
-0.253418255520704,6.17398825976763,-4.14929035479895,0.000192499405008836,0.0055327140533841,0.611271558161708,"ILMN_1796589","TRIP13",0.169033558305212,0.0575481673771396,0.155817299078934,0.514423978252718,9.20359272730181e-10,5.12285817314571e-08,7.29048766744453,"Significant"
-0.913086049367465,12.9284070384073,-5.50349756457556,3.13068398706255e-06,0.00036527209146678,4.50065738489759,"ILMN_1684306","S100A4",0.411191134753748,1.56905584375037e-06,1.90336914044916e-05,0.509896458728505,9.18490493540619e-10,5.12285817314571e-08,7.29048766744453,"Significant"
-0.655134309061565,11.2565131809063,-3.82656923438394,0.000494338913056748,0.010466473741392,-0.271124024390309,"ILMN_1809347","LOC729466",0.348181944786326,6.03921515016942e-05,0.000468374272389373,0.509248830231029,9.72288970407271e-10,5.37622378164319e-08,7.26952266236679,"Significant"
-0.275623152583318,6.21071687709995,-3.23507678335828,0.00259517598942352,0.0325417198899887,-1.80661783271135,"ILMN_1685916","KIF2C",0.219236267341582,0.0134134286341027,0.0491220452700712,0.513838113985752,9.74754774870666e-10,5.37803846073927e-08,7.26937609626907,"Significant"
-0.859520599655307,6.78047604828589,-4.32788722826956,0.000113213138139959,0.00388820603845491,1.10988487365755,"ILMN_2150851","SERPINB2",0.383237251593551,1.0220300366665e-05,9.77690254467395e-05,0.513797103487064,9.7866419147243e-10,5.38779264622645e-08,7.26858912681923,"Significant"
-0.424571188885079,10.2262869297083,-4.2182517355979,0.000156929949075589,0.00484724829413669,0.803023411928382,"ILMN_1666372","ATP5H",-0.0673674775026409,0.451725200476149,0.650764676980041,0.509054052073919,9.89054317485699e-10,5.43310427371675e-08,7.26495195978034,"Significant"
-0.340074170357297,6.64413334479897,-3.59560177146494,0.000956155150471713,0.0166416689759169,-0.884912174012371,"ILMN_1699476","RPE",0.334475768653918,0.000132383669956526,0.000934785504472701,0.513568616422947,1.00069437453054e-09,5.48506966640824e-08,7.2608178520374,"Significant"
-0.241164546705065,6.30679764692513,-3.58536989648883,0.000984180676724087,0.016948119112973,-0.911713300967601,"ILMN_1659017","C11orf74",0.285544385076865,0.00118589649767133,0.00626472131111393,0.513363563929509,1.02082922372378e-09,5.5711588806218e-08,7.25405445597362,"Significant"
0.67741385089211,6.93088690492281,3.04121184235055,0.00435876242743048,0.0464455639183166,-2.28076962928907,"ILMN_1780356","C20orf132",-0.538069460067492,2.74413692747251e-11,1.6093179710555e-09,-0.513047197225347,1.05258349954526e-09,5.68623389579467e-08,7.24517528014263,"Significant"
-0.498175950515941,6.74238693292588,-5.96007142759669,7.63754001034493e-07,0.000152136679642802,5.83768745149036,"ILMN_2313856","OSBPL9",0.412251061521463,1.46582661919104e-06,1.7910991700936e-05,0.508380092835509,1.04924014285498e-09,5.68623389579467e-08,7.24517528014263,"Significant"
-0.819751000375984,9.8553301921806,-4.52232297443643,6.31484401791798e-05,0.00262060656978275,1.6595272318352,"ILMN_1810759","C2orf25",0.549078137184486,2.32434210072944e-11,1.38724237041604e-09,0.508336897370562,1.05321554729533e-09,5.68623389579467e-08,7.24517528014263,"Significant"
-0.290353732905485,6.38893254790271,-3.05366260185277,0.00421779062445122,0.0454015058396512,-2.25081641195938,"ILMN_1706645","C6orf150",0.511775871766029,1.18902500145333e-09,4.0922954872181e-08,0.512976893513311,1.05975532041866e-09,5.70928995854669e-08,7.24341789985564,"Significant"
-0.268616348060006,6.51242310964721,-3.24838460747352,0.00250316923127563,0.0317882300270478,-1.77348216667518,"ILMN_1778161","bA16L21.2.1",0.298196560679103,0.000661426673849765,0.00378458805717222,0.508235066664673,1.06264481584099e-09,5.71262412857767e-08,7.24316435011323,"Significant"
-0.537715751720754,10.579922280805,-3.23513004597154,0.00259480140892979,0.0325417198899887,-1.80648535720332,"ILMN_1806692","HEXB",0.370650828659749,1.79049736827124e-05,0.000159684946077051,0.508125288384732,1.07290106850026e-09,5.74655894463727e-08,7.24059213421498,"Significant"
-0.410255921331688,8.13237022936797,-3.2946127246133,0.00220711830404069,0.0291512840574013,-1.657817494947,"ILMN_1739659","ZDHHC6",0.435462467962322,3.1109351078669e-07,4.65881049873949e-06,0.508118637863769,1.07352545966832e-09,5.74655894463727e-08,7.24059213421498,"Significant"
-0.392771320791782,6.66964102004519,-4.91498262885357,1.91448671905374e-05,0.00116354539663736,2.78630228233031,"ILMN_1700159","NIPSNAP3A",0.438045495356756,2.59911942827313e-07,4.00927318797816e-06,0.507880618264011,1.09610401340846e-09,5.84255950706427e-08,7.23339685557963,"Significant"
